0.02500 0 0 0 0 0 0 0 0 0
0.07500 0 0 0 0 0 0 0 0 0
0.12500 0 0 0 0 0 0 0 0 0
0.17500 0 0 0 0 0.00002 0 0 0 0
0.22500 0 0 0 0 0.00014 0 0 0 0
0.27500 0 0 0 0 0.00075 0 0 0 0
0.32500 0 0 0 0 0.00179 0 0 0 0
0.37500 0 0 0 0 0.00244 0 0 0 0
0.42500 0 0 0 0 0.00414 0 0 0 0
0.47500 0 0 0 0 0.00567 0 0 0 0
0.52500 0 0 0 0 0.00757 0 0 0 0
0.57500 0 0 0 0 0.00861 0 0 0 0
0.62500 0 0 0 0 0.01038 0 0 0 0
0.67500 0 0 0 0 0.01225 0 0 0 0
0.72500 0 0 0 0 0.01276 0 0 0 0
0.77500 0 0 0 0 0.01380 0 0 0 0
0.82500 0 0 0 0 0.01489 0 0 0 0
0.87500 0 0 0 0 0.01605 0 0 0 0
0.92500 0 0 0 0 0.01699 0 0 0 0
0.97500 0 0 0 0 0.01723 0 0 0 0
1.02500 0 0 0 0 0.01836 0 0 0 0
1.07500 0 0 0 0 0.01935 0 0 0 0
1.12500 0 0 0 0 0.02010 0 0 0 0
1.17500 0 0 0 0 0.02140 0 0 0 0
1.22500 0 0 0 0 0.02185 0 0 0 0
1.27500 0 0 0 0 0.02283 0 0 0 0
1.32500 0 0 0 0 0.02389 0 0 0 0
1.37500 0 0 0 0 0.02494 0 0 0 0
1.42500 0 0 0 0 0.02533 0 0 0 0
1.47500 0 0 0 0 0.02676 0 0 0 0
1.52500 0 0 0 0 0.02647 0 0 0 0
1.57500 0 0 0 0 0.02867 0 0 0 0
1.62500 0 0 0 0 0.02953 0 0 0 0
1.67500 0 0 0 0 0.03041 0 0 0 0
1.72500 0 0 0 0 0.03084 0 0 0 0
1.77500 0 0 0 0 0.03164 0 0 0 0
1.82500 0 0 0 0 0.03289 0 0 0 0
1.87500 0 0 0 0 0.03350 0 0 0 0
1.92500 0 0 0 0 0.03468 0 0 0 0
1.97500 0 0 0 0 0.03550 0 0 0 0
2.02500 0 0 0 0 0.03615 0 0 0 0
2.07500 0 0 0 0 0.03655 0 0 0 0
2.12500 0 0 0 0 0.03710 0 0 0 0
2.17500 0 0 0 0 0.03819 0 0 0 0
2.22500 0 0 0 0 0.03868 0 0 0 0
2.27500 0 0 0 0 0.04047 0 0 0 0
2.32500 0 0 0 0 0.03920 0 0 0 0
2.37500 0 0 0 0 0.04080 0 0 0 0
2.42500 0 0 0 0 0.04163 0 0 0 0
2.47500 0 0 0 0 0.04191 0 0 0 0
2.52500 0 0 0 0 0.04227 0 0 0 0
2.57500 0 0 0 0 0.04329 0 0 0 0
2.62500 0 0 0 0 0.04373 0 0 0 0
2.67500 0 0 0 0 0.04408 0 0 0 0
2.72500 0 0 0 0 0.04450 0 0 0 0
2.77500 0 0 0 0 0.04516 0 0 0 0
2.82500 0 0 0 0 0.04503 0 0 0 0
2.87500 0 0 0 0 0.04690 0 0 0 0
2.92500 0 0 0 0 0.04592 0 0 0 0
2.97500 0 0 0 0 0.04764 0 0 0 0
3.02500 0 0 0 0 0.04731 0 0 0 0
3.07500 0 0 0 0 0.04813 0 0 0 0
3.12500 0 0 0 0 0.04771 0 0 0 0
3.17500 0 0 0 0 0.04814 0 0 0 0
3.22500 0 0 0 0 0.04913 0 0 0 0
3.27500 0 0 0 0 0.04915 0 0 0 0
3.32500 0 0 0 0 0.04998 0 0 0 0
3.37500 0 0 0 0 0.04987 0 0 0 0
3.42500 0 0 0 0 0.05033 0 0 0 0
3.47500 0 0 0 0 0.05140 0 0 0 0
3.52500 0 0 0 0 0.05030 0 0 0 0
3.57500 0 0 0 0 0.05089 0 0 0 0
3.62500 0 0 0 0 0.05156 0 0 0 0
3.67500 0 0 0 0 0.05195 0 0 0 0
3.72500 0 0 0 0 0.05124 0 0 0 0
3.77500 0 0 0 0 0.05123 0 0 0 0
3.82500 0 0 0 0 0.05205 0 0 0 0
3.87500 0 0 0 0 0.05255 0 0 0 0
3.92500 0 0 0 0 0.05273 0 0 0 0
3.97500 0 0 0 0 0.05279 0 0 0 0
4.02500 0 0 0 0 0.05194 0 0 0 0
4.07500 0 0 0 0 0.05297 0 0 0 0
4.12500 0 0 0 0 0.05282 0 0 0 0
4.17500 0 0 0 0 0.05278 0 0 0 0
4.22500 0 0 0 0 0.05368 0 0 0 0
4.27500 0 0 0 0 0.05406 0 0 0 0
4.32500 0 0 0 0 0.05356 0 0 0 0
4.37500 0 0 0 0 0.05361 0 0 0 0
4.42500 0 0 0 0 0.05407 0 0 0 0
4.47500 0 0 0 0 0.05436 0 0 0 0
4.52500 0 0 0 0 0.05266 0 0 0 0
4.57500 0 0 0 0 0.05375 0 0 0 0
4.62500 0 0 0 0 0.05364 0 0 0 0
4.67500 0 0 0 0 0.05382 0 0 0 0
4.72500 0 0 0 0 0.05533 0 0 0 0
4.77500 0 0 0 0 0.05422 0 0 0 0
4.82500 0 0 0 0 0.05362 0 0 0 0
4.87500 0 0 0 0 0.05429 0 0 0 0
4.92500 0 0 0 0 0.05471 0 0 0 0
4.97500 0 0 0 0 0.05450 0 0 0 0
5.02500 0 0 0 0 0.05421 0 0 0 0
5.07500 0 0 0 0 0.05374 0 0 0 0
