5.12500 0 0 0 0 0.07132 0 0 0 0
5.17500 0 0 0 0 0.07241 0 0 0 0
5.22500 0 0 0 0 0.07221 0 0 0 0
5.27500 0 0 0 0 0.07204 0 0 0 0
5.32500 0 0 0 0 0.07181 0 0 0 0
5.37500 0 0 0 0 0.07103 0 0 0 0
5.42500 0 0 0 0 0.07199 0 0 0 0
5.47500 0 0 0 0 0.07201 0 0 0 0
5.52500 0 0 0 0 0.07120 0 0 0 0
5.57500 0 0 0 0 0.07085 0 0 0 0
5.62500 0 0 0 0 0.06947 0 0 0 0
5.67500 0 0 0 0 0.06971 0 0 0 0
5.72500 0 0 0 0 0.07113 0 0 0 0
5.77500 0 0 0 0 0.06943 0 0 0 0
5.82500 0 0 0 0 0.06919 0 0 0 0
5.87500 0 0 0 0 0.06940 0 0 0 0
5.92500 0 0 0 0 0.06925 0 0 0 0
5.97500 0 0 0 0 0.06902 0 0 0 0
