5.12500 0 0 0 0 0.08383 0 0 0 0
5.17500 0 0 0 0 0.08338 0 0 0 0
5.22500 0 0 0 0 0.08310 0 0 0 0
5.27500 0 0 0 0 0.08243 0 0 0 0
5.32500 0 0 0 0 0.08197 0 0 0 0
5.37500 0 0 0 0 0.08324 0 0 0 0
5.42500 0 0 0 0 0.08213 0 0 0 0
5.47500 0 0 0 0 0.08228 0 0 0 0
5.52500 0 0 0 0 0.08204 0 0 0 0
5.57500 0 0 0 0 0.08120 0 0 0 0
5.62500 0 0 0 0 0.08175 0 0 0 0
5.67500 0 0 0 0 0.08216 0 0 0 0
5.72500 0 0 0 0 0.08029 0 0 0 0
5.77500 0 0 0 0 0.08121 0 0 0 0
5.82500 0 0 0 0 0.07954 0 0 0 0
5.87500 0 0 0 0 0.08021 0 0 0 0
5.92500 0 0 0 0 0.08063 0 0 0 0
5.97500 0 0 0 0 0.08096 0 0 0 0
