5.12500 0 0 0 0 0.17978 0 0 0 0
5.17500 0 0 0 0 0.18197 0 0 0 0
5.22500 0 0 0 0 0.18151 0 0 0 0
5.27500 0 0 0 0 0.17870 0 0 0 0
5.32500 0 0 0 0 0.18075 0 0 0 0
5.37500 0 0 0 0 0.17771 0 0 0 0
5.42500 0 0 0 0 0.17900 0 0 0 0
5.47500 0 0 0 0 0.17723 0 0 0 0
5.52500 0 0 0 0 0.17677 0 0 0 0
5.57500 0 0 0 0 0.17773 0 0 0 0
5.62500 0 0 0 0 0.17617 0 0 0 0
5.67500 0 0 0 0 0.17520 0 0 0 0
5.72500 0 0 0 0 0.17394 0 0 0 0
5.77500 0 0 0 0 0.17449 0 0 0 0
5.82500 0 0 0 0 0.17132 0 0 0 0
5.87500 0 0 0 0 0.17369 0 0 0 0
5.92500 0 0 0 0 0.17228 0 0 0 0
5.97500 0 0 0 0 0.17187 0 0 0 0
