5.12500 0 0 0 0 0.14706 0 0 0 0
5.17500 0 0 0 0 0.14597 0 0 0 0
5.22500 0 0 0 0 0.14598 0 0 0 0
5.27500 0 0 0 0 0.14622 0 0 0 0
5.32500 0 0 0 0 0.14308 0 0 0 0
5.37500 0 0 0 0 0.14252 0 0 0 0
5.42500 0 0 0 0 0.14387 0 0 0 0
5.47500 0 0 0 0 0.14202 0 0 0 0
5.52500 0 0 0 0 0.14024 0 0 0 0
5.57500 0 0 0 0 0.14011 0 0 0 0
5.62500 0 0 0 0 0.13780 0 0 0 0
5.67500 0 0 0 0 0.14010 0 0 0 0
5.72500 0 0 0 0 0.13809 0 0 0 0
5.77500 0 0 0 0 0.13665 0 0 0 0
5.82500 0 0 0 0 0.13772 0 0 0 0
5.87500 0 0 0 0 0.13437 0 0 0 0
5.92500 0 0 0 0 0.13466 0 0 0 0
5.97500 0 0 0 0 0.13208 0 0 0 0
