5.12500 0 0 0 0 0.16028 0 0 0 0
5.17500 0 0 0 0 0.16055 0 0 0 0
5.22500 0 0 0 0 0.15848 0 0 0 0
5.27500 0 0 0 0 0.15932 0 0 0 0
5.32500 0 0 0 0 0.15679 0 0 0 0
5.37500 0 0 0 0 0.15534 0 0 0 0
5.42500 0 0 0 0 0.15466 0 0 0 0
5.47500 0 0 0 0 0.15535 0 0 0 0
5.52500 0 0 0 0 0.15384 0 0 0 0
5.57500 0 0 0 0 0.15408 0 0 0 0
5.62500 0 0 0 0 0.15402 0 0 0 0
5.67500 0 0 0 0 0.15305 0 0 0 0
5.72500 0 0 0 0 0.15141 0 0 0 0
5.77500 0 0 0 0 0.15116 0 0 0 0
5.82500 0 0 0 0 0.14881 0 0 0 0
5.87500 0 0 0 0 0.14846 0 0 0 0
5.92500 0 0 0 0 0.14985 0 0 0 0
5.97500 0 0 0 0 0.14768 0 0 0 0
