5.12500 0 0 0 0 0.20106 0 0 0 0
5.17500 0 0 0 0 0.20006 0 0 0 0
5.22500 0 0 0 0 0.19847 0 0 0 0
5.27500 0 0 0 0 0.19714 0 0 0 0
5.32500 0 0 0 0 0.19751 0 0 0 0
5.37500 0 0 0 0 0.19936 0 0 0 0
5.42500 0 0 0 0 0.19618 0 0 0 0
5.47500 0 0 0 0 0.19566 0 0 0 0
5.52500 0 0 0 0 0.19626 0 0 0 0
5.57500 0 0 0 0 0.19343 0 0 0 0
5.62500 0 0 0 0 0.19320 0 0 0 0
5.67500 0 0 0 0 0.19368 0 0 0 0
5.72500 0 0 0 0 0.19074 0 0 0 0
5.77500 0 0 0 0 0.19282 0 0 0 0
5.82500 0 0 0 0 0.18792 0 0 0 0
5.87500 0 0 0 0 0.18885 0 0 0 0
5.92500 0 0 0 0 0.18848 0 0 0 0
5.97500 0 0 0 0 0.19009 0 0 0 0
