5.12500 0 0 0 0 0.06977 0 0 0 0
5.17500 0 0 0 0 0.06903 0 0 0 0
5.22500 0 0 0 0 0.06944 0 0 0 0
5.27500 0 0 0 0 0.06869 0 0 0 0
5.32500 0 0 0 0 0.06782 0 0 0 0
5.37500 0 0 0 0 0.06803 0 0 0 0
5.42500 0 0 0 0 0.06740 0 0 0 0
5.47500 0 0 0 0 0.06648 0 0 0 0
5.52500 0 0 0 0 0.06658 0 0 0 0
5.57500 0 0 0 0 0.06642 0 0 0 0
5.62500 0 0 0 0 0.06564 0 0 0 0
5.67500 0 0 0 0 0.06608 0 0 0 0
5.72500 0 0 0 0 0.06571 0 0 0 0
5.77500 0 0 0 0 0.06537 0 0 0 0
5.82500 0 0 0 0 0.06558 0 0 0 0
5.87500 0 0 0 0 0.06477 0 0 0 0
5.92500 0 0 0 0 0.06452 0 0 0 0
5.97500 0 0 0 0 0.06402 0 0 0 0
