0.02500 0 0 0 0 0 0 0 0 0
0.07500 0 0 0 0 0 0 0 0 0
0.12500 0 0 0 0 0 0 0 0 0
0.17500 0 0 0 0 0.00028 0 0 0 0
0.22500 0 0 0 0 0.00271 0 0 0 0
0.27500 0 0 0 0 0.00957 0 0 0 0
0.32500 0 0 0 0 0.01998 0 0 0 0
0.37500 0 0 0 0 0.02984 0 0 0 0
0.42500 0 0 0 0 0.04441 0 0 0 0
0.47500 0 0 0 0 0.06367 0 0 0 0
0.52500 0 0 0 0 0.08114 0 0 0 0
0.57500 0 0 0 0 0.10362 0 0 0 0
0.62500 0 0 0 0 0.11878 0 0 0 0
0.67500 0 0 0 0 0.13288 0 0 0 0
0.72500 0 0 0 0 0.14775 0 0 0 0
0.77500 0 0 0 0 0.16042 0 0 0 0
0.82500 0 0 0 0 0.16907 0 0 0 0
0.87500 0 0 0 0 0.18016 0 0 0 0
0.92500 0 0 0 0 0.19101 0 0 0 0
0.97500 0 0 0 0 0.19907 0 0 0 0
1.02500 0 0 0 0 0.20544 0 0 0 0
1.07500 0 0 0 0 0.21326 0 0 0 0
1.12500 0 0 0 0 0.21823 0 0 0 0
1.17500 0 0 0 0 0.22224 0 0 0 0
1.22500 0 0 0 0 0.22951 0 0 0 0
1.27500 0 0 0 0 0.23319 0 0 0 0
1.32500 0 0 0 0 0.23513 0 0 0 0
1.37500 0 0 0 0 0.23768 0 0 0 0
1.42500 0 0 0 0 0.24075 0 0 0 0
1.47500 0 0 0 0 0.24066 0 0 0 0
1.52500 0 0 0 0 0.24439 0 0 0 0
1.57500 0 0 0 0 0.24583 0 0 0 0
1.62500 0 0 0 0 0.24561 0 0 0 0
1.67500 0 0 0 0 0.24781 0 0 0 0
1.72500 0 0 0 0 0.24764 0 0 0 0
1.77500 0 0 0 0 0.24441 0 0 0 0
1.82500 0 0 0 0 0.24583 0 0 0 0
1.87500 0 0 0 0 0.24848 0 0 0 0
1.92500 0 0 0 0 0.24833 0 0 0 0
1.97500 0 0 0 0 0.24542 0 0 0 0
2.02500 0 0 0 0 0.24625 0 0 0 0
2.07500 0 0 0 0 0.24171 0 0 0 0
2.12500 0 0 0 0 0.24410 0 0 0 0
2.17500 0 0 0 0 0.24086 0 0 0 0
2.22500 0 0 0 0 0.23974 0 0 0 0
2.27500 0 0 0 0 0.23984 0 0 0 0
2.32500 0 0 0 0 0.23694 0 0 0 0
2.37500 0 0 0 0 0.23647 0 0 0 0
2.42500 0 0 0 0 0.23314 0 0 0 0
2.47500 0 0 0 0 0.23322 0 0 0 0
2.52500 0 0 0 0 0.23200 0 0 0 0
2.57500 0 0 0 0 0.23256 0 0 0 0
2.62500 0 0 0 0 0.22853 0 0 0 0
2.67500 0 0 0 0 0.23004 0 0 0 0
2.72500 0 0 0 0 0.22455 0 0 0 0
2.77500 0 0 0 0 0.22434 0 0 0 0
2.82500 0 0 0 0 0.22341 0 0 0 0
2.87500 0 0 0 0 0.22116 0 0 0 0
2.92500 0 0 0 0 0.21806 0 0 0 0
2.97500 0 0 0 0 0.21908 0 0 0 0
3.02500 0 0 0 0 0.21457 0 0 0 0
3.07500 0 0 0 0 0.21478 0 0 0 0
3.12500 0 0 0 0 0.21579 0 0 0 0
3.17500 0 0 0 0 0.21248 0 0 0 0
3.22500 0 0 0 0 0.21449 0 0 0 0
3.27500 0 0 0 0 0.20981 0 0 0 0
3.32500 0 0 0 0 0.21063 0 0 0 0
3.37500 0 0 0 0 0.20754 0 0 0 0
3.42500 0 0 0 0 0.20441 0 0 0 0
3.47500 0 0 0 0 0.20431 0 0 0 0
3.52500 0 0 0 0 0.20454 0 0 0 0
3.57500 0 0 0 0 0.20297 0 0 0 0
3.62500 0 0 0 0 0.20093 0 0 0 0
3.67500 0 0 0 0 0.19907 0 0 0 0
3.72500 0 0 0 0 0.19705 0 0 0 0
3.77500 0 0 0 0 0.19724 0 0 0 0
3.82500 0 0 0 0 0.19508 0 0 0 0
3.87500 0 0 0 0 0.19359 0 0 0 0
3.92500 0 0 0 0 0.19118 0 0 0 0
3.97500 0 0 0 0 0.19288 0 0 0 0
4.02500 0 0 0 0 0.18768 0 0 0 0
4.07500 0 0 0 0 0.18920 0 0 0 0
4.12500 0 0 0 0 0.18768 0 0 0 0
4.17500 0 0 0 0 0.18808 0 0 0 0
4.22500 0 0 0 0 0.18758 0 0 0 0
4.27500 0 0 0 0 0.18335 0 0 0 0
4.32500 0 0 0 0 0.18322 0 0 0 0
4.37500 0 0 0 0 0.18275 0 0 0 0
4.42500 0 0 0 0 0.18051 0 0 0 0
4.47500 0 0 0 0 0.17997 0 0 0 0
4.52500 0 0 0 0 0.17953 0 0 0 0
4.57500 0 0 0 0 0.17845 0 0 0 0
4.62500 0 0 0 0 0.17733 0 0 0 0
4.67500 0 0 0 0 0.17581 0 0 0 0
4.72500 0 0 0 0 0.17558 0 0 0 0
4.77500 0 0 0 0 0.17212 0 0 0 0
4.82500 0 0 0 0 0.17140 0 0 0 0
4.87500 0 0 0 0 0.17044 0 0 0 0
4.92500 0 0 0 0 0.17143 0 0 0 0
4.97500 0 0 0 0 0.16855 0 0 0 0
5.02500 0 0 0 0 0.16865 0 0 0 0
5.07500 0 0 0 0 0.16659 0 0 0 0
