0.02500 0 0 0 0 0
0.07500 0 0 0 0 0
0.12500 0 0 0 0 0
0.17500 0 0 0 0 0
0.22500 0 0 0 0.00009 0.00009
0.27500 0 0.00001 0 0.00033 0.00034
0.32500 0 0.00011 0 0.00070 0.00081
0.37500 0 0.00037 0 0.00102 0.00139
0.42500 0 0.00097 0 0.00125 0.00222
0.47500 0 0.00171 0 0.00164 0.00335
