0.02500 0 0 0 0 0 0 0 0 0
0.07500 0 0 0 0 0 0 0 0 0
0.12500 0 0 0 0 0 0 0 0 0
0.17500 0 0 0 0 0 0 0 0 0
0.22500 0 0 0 0 0.00028 0 0 0 0
0.27500 0 0 0 0 0.00154 0 0 0 0
0.32500 0 0 0 0 0.00378 0 0 0 0
0.37500 0 0 0 0 0.00613 0 0 0 0
0.42500 0 0 0 0 0.00977 0 0 0 0
0.47500 0 0 0 0 0.01463 0 0 0 0
0.52500 0 0 0 0 0.01987 0 0 0 0
0.57500 0 0 0 0 0.02582 0 0 0 0
0.62500 0 0 0 0 0.03088 0 0 0 0
0.67500 0 0 0 0 0.03482 0 0 0 0
0.72500 0 0 0 0 0.03963 0 0 0 0
0.77500 0 0 0 0 0.04360 0 0 0 0
0.82500 0 0 0 0 0.04670 0 0 0 0
0.87500 0 0 0 0 0.04997 0 0 0 0
0.92500 0 0 0 0 0.05340 0 0 0 0
0.97500 0 0 0 0 0.05660 0 0 0 0
1.02500 0 0 0 0 0.05890 0 0 0 0
1.07500 0 0 0 0 0.06142 0 0 0 0
1.12500 0 0 0 0 0.06393 0 0 0 0
1.17500 0 0 0 0 0.06509 0 0 0 0
1.22500 0 0 0 0 0.06776 0 0 0 0
1.27500 0 0 0 0 0.06903 0 0 0 0
1.32500 0 0 0 0 0.07042 0 0 0 0
1.37500 0 0 0 0 0.07183 0 0 0 0
1.42500 0 0 0 0 0.07318 0 0 0 0
1.47500 0 0 0 0 0.07364 0 0 0 0
1.52500 0 0 0 0 0.07577 0 0 0 0
1.57500 0 0 0 0 0.07707 0 0 0 0
1.62500 0 0 0 0 0.07716 0 0 0 0
1.67500 0 0 0 0 0.07876 0 0 0 0
1.72500 0 0 0 0 0.07942 0 0 0 0
1.77500 0 0 0 0 0.07934 0 0 0 0
1.82500 0 0 0 0 0.08029 0 0 0 0
1.87500 0 0 0 0 0.08224 0 0 0 0
1.92500 0 0 0 0 0.08225 0 0 0 0
1.97500 0 0 0 0 0.08290 0 0 0 0
2.02500 0 0 0 0 0.08345 0 0 0 0
2.07500 0 0 0 0 0.08287 0 0 0 0
2.12500 0 0 0 0 0.08428 0 0 0 0
2.17500 0 0 0 0 0.08378 0 0 0 0
2.22500 0 0 0 0 0.08378 0 0 0 0
2.27500 0 0 0 0 0.08497 0 0 0 0
2.32500 0 0 0 0 0.08487 0 0 0 0
2.37500 0 0 0 0 0.08518 0 0 0 0
2.42500 0 0 0 0 0.08457 0 0 0 0
2.47500 0 0 0 0 0.08495 0 0 0 0
2.52500 0 0 0 0 0.08557 0 0 0 0
2.57500 0 0 0 0 0.08601 0 0 0 0
2.62500 0 0 0 0 0.08578 0 0 0 0
2.67500 0 0 0 0 0.08643 0 0 0 0
2.72500 0 0 0 0 0.08468 0 0 0 0
2.77500 0 0 0 0 0.08534 0 0 0 0
2.82500 0 0 0 0 0.08508 0 0 0 0
2.87500 0 0 0 0 0.08495 0 0 0 0
2.92500 0 0 0 0 0.08409 0 0 0 0
2.97500 0 0 0 0 0.08538 0 0 0 0
3.02500 0 0 0 0 0.08429 0 0 0 0
3.07500 0 0 0 0 0.08439 0 0 0 0
3.12500 0 0 0 0 0.08569 0 0 0 0
3.17500 0 0 0 0 0.08433 0 0 0 0
3.22500 0 0 0 0 0.08635 0 0 0 0
3.27500 0 0 0 0 0.08399 0 0 0 0
3.32500 0 0 0 0 0.08494 0 0 0 0
3.37500 0 0 0 0 0.08459 0 0 0 0
3.42500 0 0 0 0 0.08340 0 0 0 0
3.47500 0 0 0 0 0.08330 0 0 0 0
3.52500 0 0 0 0 0.08405 0 0 0 0
3.57500 0 0 0 0 0.08382 0 0 0 0
3.62500 0 0 0 0 0.08344 0 0 0 0
3.67500 0 0 0 0 0.08276 0 0 0 0
3.72500 0 0 0 0 0.08216 0 0 0 0
3.77500 0 0 0 0 0.08220 0 0 0 0
3.82500 0 0 0 0 0.08213 0 0 0 0
3.87500 0 0 0 0 0.08129 0 0 0 0
3.92500 0 0 0 0 0.08066 0 0 0 0
3.97500 0 0 0 0 0.08156 0 0 0 0
4.02500 0 0 0 0 0.07941 0 0 0 0
4.07500 0 0 0 0 0.08067 0 0 0 0
4.12500 0 0 0 0 0.08049 0 0 0 0
4.17500 0 0 0 0 0.08078 0 0 0 0
4.22500 0 0 0 0 0.08068 0 0 0 0
4.27500 0 0 0 0 0.07889 0 0 0 0
4.32500 0 0 0 0 0.07981 0 0 0 0
4.37500 0 0 0 0 0.07911 0 0 0 0
4.42500 0 0 0 0 0.07870 0 0 0 0
4.47500 0 0 0 0 0.07857 0 0 0 0
4.52500 0 0 0 0 0.07831 0 0 0 0
4.57500 0 0 0 0 0.07805 0 0 0 0
4.62500 0 0 0 0 0.07799 0 0 0 0
4.67500 0 0 0 0 0.07724 0 0 0 0
4.72500 0 0 0 0 0.07733 0 0 0 0
4.77500 0 0 0 0 0.07610 0 0 0 0
4.82500 0 0 0 0 0.07586 0 0 0 0
4.87500 0 0 0 0 0.07522 0 0 0 0
4.92500 0 0 0 0 0.07560 0 0 0 0
4.97500 0 0 0 0 0.07506 0 0 0 0
5.02500 0 0 0 0 0.07503 0 0 0 0
5.07500 0 0 0 0 0.07440 0 0 0 0
